	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
33	      Trio of Peafowl 	      Stunning three year old Indian Blue Peacock and his two girls. An Indian Blue and a Black Shoulder. Both home hatched and raised. Two years old. Beautiful healthy birds. Sad sale, excellent home only 	      https://assets.pets4homes.co.uk/image/50d3cb61-eac1-46ec-a6a8-2aa7fbfcbe51/image_wm/image.webp	      Pets > Birds > Mixed Breed	400.0	        /classifieds/alffocbcl-trio-of-peafowl-newton-abbot/	          Person	          Lisa F.	sale	birds
34	      Proven active TICA Registered snow lynx Bengal	      I have available for stud only my beautiful snow lynx Bengal with piercing blue eyes !! ￼\nHe has the most sweet loving temperament and it’s a very sociable loving boy he gets along very well with my d	      https://assets.pets4homes.co.uk/image/99a1d8dc-c7b9-4360-8797-2f543d9dd49d/image_wm/image.webp	      Pets > Cats > Bengal	250.0	        /classifieds/otlpot-r-seal-mink-snow-bengal-for-stud-taunton/	          Organization	          Elaine C.	stud	cats
35	      Ragdoll Blue Mitted for Stud*	      I have a stunning Blue Mitted pure breed Ragdoll male available for stud duties. He is very gentle and all vaccinations are up to date. Is proven with his first litter on the way and waiting for confi	      https://assets.pets4homes.co.uk/image/a32bb8b1-dd9e-4d54-9d2e-03fae530a14b/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/kuz-bljwq-ragdoll-blue-mitted-for-stud-taunton/	          Person	          Mary B.	stud	cats
36	      Stunning Grey Ragdoll Stud	      Duke is our stunning ragdoll boy who is a real family cat. He has grown up around other Cats, Dogs, and Horses, oh and of course a family.\nHe has had his 1st successful mating,  your queen is welcome 	      https://assets.pets4homes.co.uk/image/95f3749b-bbe7-4c3f-812a-c2443ab05897/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/hkvl-hlmo-stunning-grey-ragdoll-stud-cullompton/	          Person	          Jo P.	stud	cats
37	      DUAL REGISTERED Black Tipped	      Kylo is our beautiful black tipped stud boy. He has sired many beautiful litters. He is an gentle and experienced boy and has never failed to perform. 5 years old.\nKylo is a true gentleman, beautifull	      https://assets.pets4homes.co.uk/image/36f0e71d-48bf-493c-9a11-25d4d6ea7496/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/3244597-dual-registered-black-tipped-exmouth/	          Organization	          Registered Tica and GCCF	stud	cats
38	      GCCF/TICA lilac bicolour British Shorthair	      Dontae ‘The Don’ is now proven and available for public stud to select queens. Don is dual registered with both GCCF and TICA, he is a beautiful chunky true to type boy with a stunning head and face a	      https://assets.pets4homes.co.uk/image/6e1694e5-7542-441a-a73b-699e4a4b01c0/image_wm/image.webp	      Pets > Cats > British Shorthair	300.0	        /classifieds/3455410-gccf-tica-lilac-bicolour-british-shorthair-newton-abbot/	          Person	          DiLussos B.	stud	cats
39	      Ragdoll for stud 	      Male seal point ragdoll available for stud . Please see pictures of Ralfie and a selection of kitten pictures that he has fathered . Your female will need to come and stay with us when in heat . We tr	      https://assets.pets4homes.co.uk/image/d2af2463-e51f-440b-a3fd-5a0ff353fa73/image_wm/image.webp	      Pets > Cats > Ragdoll	300.0	        /classifieds/mxmawpliy-ragdoll-for-stud-exeter/	          Person	          Mary C.	stud	cats
40	      Ragdoll Stud	      Earl is a stunning mitted Ragdoll stud, he knows his duty but is very kind and caring in the process.	      https://assets.pets4homes.co.uk/image/6368326d-4e63-4700-b6f2-04ba734c8b14/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/aspr2fcd-ragdoll-stud-cullompton/	          Person	          Jo P.	stud	cats
41	      Beautiful Nude Chunky Sphynx Stud blue eye domi	      valentines Kings& Queens Spynx delight in offering our gorgeous chunky boy Levi, for Stus he’s dominant white/ white Spotting / cream point / spotted Tortie / Bicolor he is Romanian amazing Eastern Eu	      https://assets.pets4homes.co.uk/image/cf76477d-f6a1-4c8c-80fb-2f72c6b0bc94/image_wm/image.webp	      Pets > Cats > Sphynx	150.0	        /classifieds/utkovt0q1-beautiful-nude-chunky-sphynx-stud-newton-abbot/	          Person	          sphynx c.	stud	cats
42	      Maine Coon stud	      Filip welcomes to a 3-day meeting for females cats that are healthy, checked by a vet. He is big, his weight is 9 kg. It would be good if your kitten was not very small. \nI will provide more informati	      https://assets.pets4homes.co.uk/image/5c38d862-58f6-4311-9a04-5500950333d3/image_wm/image.webp	      Pets > Cats > Maine Coon	250.0	        /classifieds/6fvnz7u8z-maine-coon-stud-paignton/	          Person	          Karolina K.	stud	cats
43	      Louie for stud. cream point exotic	      Louie is finally up for stud!! Is proven with his first litter on the way. He has had all his health test and is fit and ready to go. Queens will be housed in are stud catio for a week where they will	      https://assets.pets4homes.co.uk/image/d09b6ce9-298e-4f35-89f4-b4c4559bea2b/image_wm/image.webp	      Pets > Cats > Persian	250.0	        /classifieds/blqtevslc-beautiful-cream-point-chard/	          Person	          Marykate H.	stud	cats
44	      Flame lynx for stud	      Spencer is our 1 year old flame point lynx male for stud. Flame points are very important for breeding purposes because they possess a rare set of genes that gives various remarkable colours (includin	      https://assets.pets4homes.co.uk/image/c16d6be9-3dcb-46d0-b298-50275b3812e7/image_wm/image.webp	      Pets > Cats > Ragdoll	275.0	        /classifieds/vf45kaqgq-flame-lynx-for-stud-exeter/	          Person	          Kristi A.	stud	cats
45	      Valentino for stud	      Valentino is finally up for stud!! Is proven with his first litter on the way and waiting for confirmation from two other queens. He has had all his health test and is fit and ready to go. Queens will	      https://assets.pets4homes.co.uk/image/3a9368fd-ac04-4803-a650-a3d2a42b6dcf/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/3460833-valentino-for-stud-chard/	          Person	          Marykate H.	stud	cats
46	      Scottish Fold Stud 	      I have a gorgeous boy available for stud duties. He is a very friendly boy , super gentle, has fathered stunning kittens. \nHe is fully vaccinated. \nLadies will stay for up to a week in my purpose buil	      https://assets.pets4homes.co.uk/image/178d3674-d1d6-4b0c-a26b-fd4ef877e1fe/image_wm/image.webp	      Pets > Cats > Scottish Fold	175.0	        /classifieds/ywgbjcm9w-scottish-fold-stud-newton-abbot/	          Person	          Victoria G.	stud	cats
47	      Flame point ragdoll for stud 	      We have a flame point ragdoll available for stud . The pictures shown are all recent and the kitten pictures are his current litter . \nWe ask for the female to come and stay with us when in heat and w	      https://assets.pets4homes.co.uk/image/7c8aa691-e070-47de-87d3-3844488ef7a7/image_wm/image.webp	      Pets > Cats > Ragdoll	300.0	        /classifieds/hkwgtmqv1-flame-point-ragdoll-for-stud-exeter/	          Person	          Mary C.	stud	cats
48	      Beautiful Bengals x British shorthaired	      I have available looking for permanent loving homes only Bengal x British shorthair kittens. Dad is my Snow lynx Bengal and mum is my lilac point British shorthair. both parents have fantastic loving 	      https://assets.pets4homes.co.uk/image/407f250a-b249-4e0c-b5d7-1da08c22b0cd/image_wm/image.webp	      Pets > Cats > Bengal	650.0	        /classifieds/zro1tcyyr-beautiful-bengals-x-british-shorthaired-taunton/	          Organization	          Elaine C.	sale	cats
49	      Ragdoll kittens	      \nWe have a beautiful litter of ragdoll kittens ready for there new homes and there own new adventures!! These fury bundles of joy are well socialised and used to children and dogs etc they are using a	      https://assets.pets4homes.co.uk/image/7983584d-89bb-49bf-8fac-98dc471356b1/image_wm/image.webp	      Pets > Cats > Ragdoll	550.0	        /classifieds/sgsbsu7pv-ragdoll-kittens-beaworthy/	          Person	          Choll C.	sale	cats
50	      Ragdoll kitten - all reserved	      Ready to go to a new family on Wednesday 29th June.\n\nBorn on Wednesday 27th April 2022.\n\nMum is our gorgeous Seal Point Ragdoll and Dad is also a seal point Ragdoll (both can be seen in photos).\n\nCurr	      https://assets.pets4homes.co.uk/image/a88c0201-001d-4f52-9f78-f886cc081050/image_wm/image.webp	      Pets > Cats > Ragdoll	650.0	        /classifieds/jocxhqz0k-ragdoll-kittens-taunton/	          Person	          Lyndsay W.	sale	cats
51	      Ragdoll kittens gccf 	      I have 1 handsome boy left for sale, both mitted flame point,litter trained, wormed,deflead microchipped and fully vaccinated. Gccf registered, non active. They are now 12 weeks old and ready for ther	      https://assets.pets4homes.co.uk/image/5b367c61-607b-43fe-86da-a2f6021a846e/image_wm/image.webp	      Pets > Cats > Ragdoll	800.0	        /classifieds/vu3ewiipz-ragdoll-kittens-gccf-crediton/	          Organization	          hannah	sale	cats
52	      Male Kittens Ready Now £40 each or £60 for both	      Two friendly and playful male kittens, 11 weeks old, full vet check, flea and worm treated. Eating wet and dry food and litter trained. \n£40 but I would prefer it if they stayed together, £60 for both	      https://assets.pets4homes.co.uk/image/964897b0-c75a-4db0-bd11-a85fcbc4b560/image_wm/image.webp	      Pets > Cats > British Shorthair	40.0	        /classifieds/2mk6utog-male-kittens-ready-now-50-each-or-80-for-both-torquay/	          Person	          Jon G.	sale	cats
53	      Sphynx kittens - ready to reserve	      One boy and two girls are currently 6 weeks old. The boy is blue like his mother. One girl is light grey, the other very dark grey. There's a 50/50 chance their eyes will be blue - this will be known 	      https://assets.pets4homes.co.uk/image/6a63e309-4d81-4ce1-9199-440b151c2a44/image_wm/image.webp	      Pets > Cats > Sphynx	695.0	        /classifieds/yrl-dvfdo-sphynx-kittens-ready-to-reserve-newton-abbot/	          Person	          Milena S.	sale	cats
54	      Farm kittens 	      Sadly mother abandoned her 2 kittens so have been taken into our house to give them the best chance. Doing well eating well and very sociable. Loves kids and to play. Will make lovely family pets rath	      https://assets.pets4homes.co.uk/image/22506af4-4fc3-44ab-b94e-4a357a38a785/image_wm/image.webp	      Pets > Cats > Mixed Breed	50.0	        /classifieds/rj1whhbxq-farm-kittens-honiton/	          Person	          Sophie  W.	sale	cats
55	      Kittens for sale mother is British blue	      Pedigree Mum escape father unknown. Love playing with children and dogs very playful.  All litter trained. Eating well both wet and dry. Looking for a loving forever home.	      https://assets.pets4homes.co.uk/image/cd66a10b-ea96-465b-a44e-288975a363fa/image_wm/image.webp	      Pets > Cats > American Shorthair	80.0	        /classifieds/v8wqjach3-kittens-for-sale-mother-is-british-blue-newton-abbot/	          Person	          Sarah M.	sale	cats
56	      Beautiful kittens 	      Lovely kittens great temperament will be brought up in our family home so chilled friendly all will be trained to use the tray and on solids £550 each. Just had a reserve drop out so one still availab	      https://assets.pets4homes.co.uk/image/3481f3bd-ade9-4ea2-a9c7-6cc0aafde7ef/image_wm/image.webp	      Pets > Cats > Mixed Breed	550.0	        /classifieds/wevp1dj06-beautiful-kittens-taunton/	          Organization	          Mike W.	sale	cats
57	      Stunning Tabby Kittens	      Our beautiful girl has had 6 stunning kittens. 4 are light grey/silver and two are dark tabbies. Three boys and three girls - Rev. Green, Miss Scarlet, Professor Plum, Mrs White, Colonel Mustard and M	      https://assets.pets4homes.co.uk/image/c47e065e-368d-4efa-a55c-33476e186eef/image_wm/image.webp	      Pets > Cats > British Shorthair	500.0	        /classifieds/5ibv3mow-stunning-tabby-kittens-crediton/	          Person	          Sarah S.	sale	cats
58	      Beautiful  kittens 	      Hi I have my mother's kittens for sale   4 tabby and 1 black n white looking for their new homes in a few week	      https://assets.pets4homes.co.uk/image/e9834a6a-8ae8-4c7c-be08-2fc9e79eb555/image_wm/image.webp	      Pets > Cats > Mixed Breed	200.0	        /classifieds/hca41myc8-ginger-female-exmouth/	          Organization	          Dylan R.	sale	cats
59	      Grey girl🐈‍⬛ Ginger boy🐈	      we have two kittens looking for there forever homes, they will both be ready from July once they are 9/10 weeks old as long as they are feeding well and weighing as they should. The mother is a Tortoi	      https://assets.pets4homes.co.uk/image/1f875608-b384-4148-b9e4-6d08b2229508/image_wm/image.webp	      Pets > Cats > Mixed Breed	350.0	        /classifieds/6wtloueq4-grey-girl-ginger-boy-budleigh-salterton/	          Person	          Jessica J.	sale	cats
60	      5 Stunning Maine coon kitten	      Absolutely stunning fluffy balls of energy looking for their forever homes. We have a wonderful mix of cream and whites males(x2) red and white males (x2) and a stunning calico female. They will be re	      https://assets.pets4homes.co.uk/image/d14d0056-130b-4b48-905c-76ca9e2518c6/image_wm/image.webp	      Pets > Cats > Maine Coon	800.0	        /classifieds/3498390-1-stunning-maine-coon-kitten-south-molton/	          Person	          kirsty l.	sale	cats
61	      😻pedigree ragdoll kittens😻	      Hello and thank you for reading my advert.\nMy stunning GCCF registered blue point queen has had a litter of gorgeous kittens\n\nThe kittens are all very healthy (confirmed by my vet) they are walking an	      https://assets.pets4homes.co.uk/image/286eaa61-9564-4505-98fd-09bc60b3890d/image_wm/image.webp	      Pets > Cats > Ragdoll	650.0	        /classifieds/ismmoy783-pedigree-ragdoll-kittens-crediton/	          Person	          Rosie H.	sale	cats
62	      Tim 	      My Beautiful Bengal cat  Amara Princess   Had 4 pure pedigree kittens 1st April. All are Fully Tica Registered .This is her first & will also be her only litter. The kittens are reared in my home and 	      https://assets.pets4homes.co.uk/image/3265e9ce-288d-4409-8d56-cca24174165c/image_wm/image.webp	      Pets > Cats > Bengal	600.0	        /classifieds/hosklchel-tim-chard/	          Person	          Tim G.	sale	cats
63	      Kittens for sale	      I'm sorry all SOLD now\nthe black male is sold\n1 black female\n1 tortoiseshell female.\nVery friendly, eating dry and wet food, \nlitter trained, wormed and ready now.	      https://assets.pets4homes.co.uk/image/a24483ab-6667-4d41-8e9a-c061a128818b/image_wm/image.webp	      Pets > Cats > Mixed Breed	50.0	        /classifieds/qnvmp1xhz-kittens-for-sale-taunton/	          Person	          Geoff B.	sale	cats
