	Title	Description	photo_link	category	price	url	seller_type	seller_name	listing_type	pet_type
41	      Ragdoll for stud 	      Male seal point ragdoll available for stud . Please see pictures of Ralfie and a selection of kitten pictures that he has fathered . Your female will need to come and stay with us when in heat . We tr	      https://assets.pets4homes.co.uk/image/d2af2463-e51f-440b-a3fd-5a0ff353fa73/image_wm/image.webp	      Pets > Cats > Ragdoll	300.0	        /classifieds/mxmawpliy-ragdoll-for-stud-exeter/	          Person	          Mary C.	stud	cats
42	      Ragdoll Stud	      Earl is a stunning mitted Ragdoll stud, he knows his duty but is very kind and caring in the process.	      https://assets.pets4homes.co.uk/image/6368326d-4e63-4700-b6f2-04ba734c8b14/image_wm/image.webp	      Pets > Cats > Ragdoll	200.0	        /classifieds/aspr2fcd-ragdoll-stud-cullompton/	          Person	          Jo P.	stud	cats
43	      Beautiful Nude Chunky Sphynx Stud blue eye domi	      valentines Kings& Queens Spynx delight in offering our gorgeous chunky boy Levi, for Stus he’s dominant white/ white Spotting / cream point / spotted Tortie / Bicolor he is Romanian amazing Eastern Eu	      https://assets.pets4homes.co.uk/image/cf76477d-f6a1-4c8c-80fb-2f72c6b0bc94/image_wm/image.webp	      Pets > Cats > Sphynx	150.0	        /classifieds/utkovt0q1-beautiful-nude-chunky-sphynx-stud-newton-abbot/	          Person	          sphynx c.	stud	cats
44	      Louie for stud. cream point exotic	      Louie is finally up for stud!! Is proven with his first litter on the way. He has had all his health test and is fit and ready to go. Queens will be housed in are stud catio for a week where they will	      https://assets.pets4homes.co.uk/image/d09b6ce9-298e-4f35-89f4-b4c4559bea2b/image_wm/image.webp	      Pets > Cats > Persian	250.0	        /classifieds/blqtevslc-beautiful-cream-point-chard/	          Person	          Marykate H.	stud	cats
45	      Flame lynx for stud	      Spencer is our 1 year old flame point lynx male for stud. Flame points are very important for breeding purposes because they possess a rare set of genes that gives various remarkable colours (includin	      https://assets.pets4homes.co.uk/image/c16d6be9-3dcb-46d0-b298-50275b3812e7/image_wm/image.webp	      Pets > Cats > Ragdoll	275.0	        /classifieds/vf45kaqgq-flame-lynx-for-stud-exeter/	          Person	          Kristi A.	stud	cats
46	      Valentino for stud	      Valentino is finally up for stud!! Is proven with his first litter on the way and waiting for confirmation from two other queens. He has had all his health test and is fit and ready to go. Queens will	      https://assets.pets4homes.co.uk/image/3a9368fd-ac04-4803-a650-a3d2a42b6dcf/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/3460833-valentino-for-stud-chard/	          Person	          Marykate H.	stud	cats
47	      Champion lines Proven boy for stud Duties 	      I will be offering my outstanding Active Registered boy, which he is dual registered with GCCF & TICA for stud to outside Queens for a limited time only. He has amazing bloodlines such as Sliverglam /	      https://assets.pets4homes.co.uk/image/c134aa6c-5e54-41ae-974c-fd3063d90623/image_wm/image.webp	      Pets > Cats > Bengal	450.0	        /classifieds/ez-j2qfu9-outstanding-stud-for-stud-duties-only-bridgwater/	          Organization	          Junglestorm Bengals Registered breeder	stud	cats
48	      Flame point ragdoll for stud 	      We have a flame point ragdoll available for stud . The pictures shown are all recent and the kitten pictures are his current litter . \nWe ask for the female to come and stay with us when in heat and w	      https://assets.pets4homes.co.uk/image/7c8aa691-e070-47de-87d3-3844488ef7a7/image_wm/image.webp	      Pets > Cats > Ragdoll	300.0	        /classifieds/hkwgtmqv1-flame-point-ragdoll-for-stud-exeter/	          Person	          Mary C.	stud	cats
49	      Lilac stud from champion lines	      This boy is a stunning lilac, proven example of the breed, is has already attended one show which he won and will be shown again to hopefully become a champion himself.\nMy boy is from show champion li	      https://assets.pets4homes.co.uk/image/1a1e10fe-9f6c-4fd7-8f6e-88836f859504/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/2046140-lilac-stud-from-champion-lines-yeovil/	          Organization	          Jemma	stud	cats
50	      Lilac bi colour proven stud	      This is my beautiful boy, he is very friendly and very experienced. He is Gccf registered blood group B, does not carry the long hair gene and he is PKD tested normal. Experienced boy	      https://assets.pets4homes.co.uk/image/70ce39c3-682e-411e-9bec-20650c32eb38/image_wm/image.webp	      Pets > Cats > British Shorthair	250.0	        /classifieds/nzqccl6k8-lilac-bi-colour-proven-stud-yeovil/	          Organization	          Jemma	stud	cats
51	      Stunning Blue Colourpoint Active GCCF Registered	      I have a stunning Blue Colourpoint pure bred Ragdoll male available for stud duties. He is GCCF registered on the active register. He has a superb pedigree and gorgeous sapphire blue eyes which are pa	      https://assets.pets4homes.co.uk/image/549a8cd2-c924-4b1c-8bde-a88ded9e8667/image_wm/image.webp	      Pets > Cats > Ragdoll	250.0	        /classifieds/598340-stunning-blue-colourpoint-active-gccf-registered-bridgwater/	          Organization	          Snowcake Ragdolls	stud	cats
52	      Beautiful Bengals x British shorthaired	      I have available looking for permanent loving homes only Bengal x British shorthair kittens. Dad is my Snow lynx Bengal and mum is my lilac point British shorthair. both parents have fantastic loving 	      https://assets.pets4homes.co.uk/image/407f250a-b249-4e0c-b5d7-1da08c22b0cd/image_wm/image.webp	      Pets > Cats > Bengal	650.0	        /classifieds/zro1tcyyr-beautiful-bengals-x-british-shorthaired-taunton/	          Organization	          Elaine C.	sale	cats
53	      Ragdoll kitten - all reserved	      Ready to go to a new family on Wednesday 29th June.\n\nBorn on Wednesday 27th April 2022.\n\nMum is our gorgeous Seal Point Ragdoll and Dad is also a seal point Ragdoll (both can be seen in photos).\n\nCurr	      https://assets.pets4homes.co.uk/image/a88c0201-001d-4f52-9f78-f886cc081050/image_wm/image.webp	      Pets > Cats > Ragdoll	650.0	        /classifieds/jocxhqz0k-ragdoll-kittens-taunton/	          Person	          Lyndsay W.	sale	cats
54	      kittens ready to reserve 🥰🐱	      i have 4 beautiful kittens ready to reserve😊 they came from a litter of 5 but one has already been reserved🤍they are gorgeous colours.📍collection from Bridgwater. please message for more informatio	      https://assets.pets4homes.co.uk/image/325ae5b7-7e58-45da-9798-69105f4280cf/image_wm/image.webp	      Pets > Cats > Mixed Breed	60.0	        /classifieds/6nd8graf2-kittens-ready-to-reserve-bridgwater/	          Organization	          autumnlane	sale	cats
55	      Male Kitten For Sale	      Born April 12th.\n4th born to first time mum Melli.\nMainly white with grey 'cow like' markings. He has a lovely nature. He loves lap cuddles and has the loudest purr! He is fully weaned and litter trai	      https://assets.pets4homes.co.uk/image/d61d1e17-e2f5-4f3b-8b67-6069bf89c514/image_wm/image.webp	      Pets > Cats > Mixed Breed	150.0	        /classifieds/n6yf-zld-male-kitten-for-sale-taunton/	          Person	          Michelle B.	sale	cats
56	      Domestic long haired kittens 	      3 male 2 x apricot and white and one black and brown tabby. Girl is the black with brown eyes and patch on head. Ready to go on 9th July. 	      https://assets.pets4homes.co.uk/image/e0e65072-5f0f-40dc-b6c5-532eeabe8f98/image_wm/image.webp	      Pets > Cats > Mixed Breed	125.0	        /classifieds/clcmqcsdl-domestic-long-haired-kittens-bridgwater/	          Person	          Michelle C.	sale	cats
57	      Ragdoll/cross	      Two adorable kittens, looking for forever homes. Mum is a white ragdoll cross chinchilla doll face persian. Dad is a black cat. 	      https://assets.pets4homes.co.uk/image/92099c9c-a26a-485d-a883-5c92d5168fd2/image_wm/image.webp	      Pets > Cats > Ragdoll	300.0	        /classifieds/y6gvzwxmv-ragdoll-cross-bridport/	          Person	          Ellison J.	sale	cats
58	      Farm kittens 	      Sadly mother abandoned her 2 kittens so have been taken into our house to give them the best chance. Doing well eating well and very sociable. Loves kids and to play. Will make lovely family pets rath	      https://assets.pets4homes.co.uk/image/22506af4-4fc3-44ab-b94e-4a357a38a785/image_wm/image.webp	      Pets > Cats > Mixed Breed	50.0	        /classifieds/rj1whhbxq-farm-kittens-honiton/	          Person	          Sophie  W.	sale	cats
59	      Ragdoll x kittens	      3 Beautiful female Ragdoll x kittens.\nMum is Seal Point Pedigree Ragdoll with the most stunning blue eyes.\nDad is lovely Black Tom with gorgeous green eyes.\n\nI paid for my girl to have sexy times with	      https://assets.pets4homes.co.uk/image/1501a026-0b96-4a0b-8921-0e78f704ce7d/image_wm/image.webp	      Pets > Cats > Ragdoll	450.0	        /classifieds/bxnkgr-ix-ragdoll-x-kittens-bridgwater/	          Person	          Jackie R.	sale	cats
60	      Beautiful kittens 	      Lovely kittens great temperament will be brought up in our family home so chilled friendly all will be trained to use the tray and on solids £550 each. Just had a reserve drop out so one still availab	      https://assets.pets4homes.co.uk/image/3481f3bd-ade9-4ea2-a9c7-6cc0aafde7ef/image_wm/image.webp	      Pets > Cats > Mixed Breed	550.0	        /classifieds/wevp1dj06-beautiful-kittens-taunton/	          Organization	          Mike W.	sale	cats
61	      Beautiful  kittens 	      Hi I have my mother's kittens for sale   4 tabby and 1 black n white looking for their new homes in a few week	      https://assets.pets4homes.co.uk/image/e9834a6a-8ae8-4c7c-be08-2fc9e79eb555/image_wm/image.webp	      Pets > Cats > Mixed Breed	200.0	        /classifieds/hca41myc8-ginger-female-exmouth/	          Organization	          Dylan R.	sale	cats
62	      Grey girl🐈‍⬛ Ginger boy🐈	      we have two kittens looking for there forever homes, they will both be ready from July once they are 9/10 weeks old as long as they are feeding well and weighing as they should. The mother is a Tortoi	      https://assets.pets4homes.co.uk/image/1f875608-b384-4148-b9e4-6d08b2229508/image_wm/image.webp	      Pets > Cats > Mixed Breed	350.0	        /classifieds/6wtloueq4-grey-girl-ginger-boy-budleigh-salterton/	          Person	          Jessica J.	sale	cats
